timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3.86,-0.023568280041217804,0.14380645751953125,0.01983996480703354,-0.28181999921798706,-0.9452559351921082,-0.15021249651908875
3.88,-0.019307348877191544,0.1715025156736374,0.03049229457974434,-0.28181999921798706,-0.9452559351921082,-0.15021249651908875
3.9,-0.020372580736875534,0.19600287079811096,0.03262276202440262,-0.269833505153656,-0.9408639669418335,-0.16070449352264404
3.92,-0.023568280041217804,0.20878566801548004,0.0347532257437706,-0.2605614960193634,-0.9394000172615051,-0.17195899784564972
3.94,-0.024633513763546944,0.2119813710451126,0.02623136341571808,-0.25031349062919617,-0.9430599808692932,-0.18611100316047668
3.96,-0.04274247586727142,0.21517707407474518,0.01770949922502041,-0.2510455250740051,-0.9391559958457947,-0.19196699559688568
3.98,-0.058720968663692474,0.20665520429611206,0.005991935729980469,-0.24909350275993347,-0.9389119744300842,-0.1912350058555603
4,-0.07043853402137756,0.18535055220127106,-0.00359516148455441,-0.2290550023317337,-0.9445239901542664,-0.20029349625110626
4.02,-0.067242830991745,0.1491326242685318,-0.008921326138079166,-0.2104804962873459,-0.9340320229530334,-0.20151349902153015
4.04,-0.047003407031297684,0.10545806586742401,-0.0014646954368799925,-0.1970604956150055,-0.9191175103187561,-0.2046855092048645
4.06,-0.016111649572849274,0.06937330216169357,0.014513799920678139,-0.18556199967861176,-0.9196054935455322,-0.20956549048423767
4.08,0.029560215771198273,0.018242115154862404,0.04647079110145569,-0.19437649846076965,-0.9196054935455322,-0.21590949594974518
4.1,0.07643046975135803,-0.028628136962652206,0.07523208111524582,-0.20438048243522644,-0.9313479661941528,-0.2163975089788437
4.12,0.12117026001214981,-0.060585130006074905,0.08588441461324692,-0.21292048692703247,-0.921313464641571,-0.21200551092624664
4.14,0.20425842702388763,-0.07869409024715424,0.098667211830616,-0.21194449067115784,-0.9110655188560486,-0.19907349348068237
4.16,0.2607157826423645,-0.1031944528222084,0.10612384229898453,-0.21831899881362915,-0.9108214974403381,-0.19858549535274506
4.18,0.28734660148620605,-0.052063263952732086,0.11890663951635361,-0.221002995967865,-0.944767951965332,-0.17976699769496918
4.2,0.15845340490341187,-0.09467258304357529,0.05179695412516594,-0.26153749227523804,-0.9857904314994812,-0.17366699874401093
4.22,0.04234301298856735,-0.09041165560483932,0.015579032711684704,-0.2769399881362915,-1.0204994678497314,-0.15118850767612457
4.24,-0.03954677656292915,-0.045671865344047546,0.0038614696823060513,-0.2769399881362915,-1.0204994678497314,-0.15118850767612457
4.26,-0.028894444927573204,-0.004127778112888336,-0.012117025442421436,-0.2857239842414856,-1.0170835256576538,-0.13334600627422333
4.28,-0.053394805639982224,-0.1042596846818924,-0.05472634732723236,-0.2862119972705841,-0.9887490272521973,-0.12993000447750092
4.3,-0.061916667968034744,-0.10106398165225983,-0.02170412242412567,-0.2954840064048767,-1.0121729373931885,-0.132858008146286
4.32,-0.034220609813928604,-0.08402025699615479,0.0027962366584688425,-0.2857239842414856,-0.95306396484375,-0.10037549585103989
4.34,0.021038351580500603,-0.10852061212062836,0.03368799388408661,-0.29401999711990356,-0.8663524389266968,-0.12504999339580536
4.36,0.07643046975135803,-0.12449911236763,0.05073172226548195,-0.28767600655555725,-0.8519564867019653,-0.14115400612354279
4.38,0.09240896254777908,-0.19373925030231476,0.03049229457974434,-0.28767600655555725,-0.8519564867019653,-0.14115400612354279
4.4,0.11371362209320068,-0.2011958807706833,0.02516612969338894,-0.2542175054550171,-0.8673285245895386,-0.14362449944019318
4.42,0.12649641931056976,-0.20332635939121246,0.000665770610794425,-0.2669054865837097,-0.9491599798202515,-0.1428924947977066
4.44,0.164844810962677,-0.07975932210683823,-0.03555215150117874,-0.3072265088558197,-0.9823745489120483,-0.14899249374866486
4.46,0.1968017965555191,-0.07656362652778625,-0.09413997083902359,-0.32333049178123474,-1.0014370679855347,-0.15070050954818726
4.48,0.2394111156463623,-0.011584409512579441,-0.11224892735481262,-0.32333049178123474,-1.0014370679855347,-0.15070050954818726
4.5,0.26604193449020386,-0.021171506494283676,-0.13994498550891876,-0.3399530053138733,-0.9821305274963379,-0.1294419914484024
4.52,-0.1524614691734314,-0.34393709897994995,0.11784140020608902,-0.2495815008878708,-0.9230215549468994,-0.05639450252056122
4.54,-0.2664414048194885,0.46231111884117126,0.008122402243316174,-0.2495815008878708,-0.9230215549468994,-0.05639450252056122
4.56,-0.20252743363380432,0.2226337045431137,-0.0003994623839389533,-0.3240624964237213,-0.9816425442695618,-0.12090200930833817
4.58,0.05619104206562042,0.20665520429611206,0.02516612969338894,-0.29182401299476624,-0.9716385006904602,-0.1546044945716858
4.6,0.10625699162483215,0.22156846523284912,0.05392742156982422,-0.27840399742126465,-0.9652945399284363,-0.17098300158977509
4.62,0.05938674136996269,0.2247641682624817,0.0454055592417717,-0.21609249711036682,-0.9552600383758545,-0.13456600904464722
4.64,-0.057655736804008484,0.18854624032974243,-0.005725627299398184,-0.21609249711036682,-0.9552600383758545,-0.13456600904464722
4.66,-0.09067796170711517,0.18322007358074188,-0.0238345880061388,-0.21880699694156647,-0.9193615317344666,-0.14533250033855438
4.68,-0.021437814459204674,0.10865376889705658,0.005991935729980469,-0.2114565074443817,-0.9537959694862366,-0.17830300331115723
4.7,0.10519175976514816,0.0555252730846405,0.06457975506782532,-0.2114565074443817,-0.9537959694862366,-0.17830300331115723
4.72,0.1339530497789383,-0.047802332788705826,0.11251524090766907,-0.215116485953331,-0.9547720551490784,-0.1697629988193512
4.74,0.10412652790546417,-0.022236740216612816,0.10825430601835251,-0.23173899948596954,-0.9415960311889648,-0.15728850662708282
4.76,0.07643046975135803,-0.029693370684981346,0.08375394344329834,-0.24271899461746216,-0.9247294664382935,-0.15314050018787384
4.78,0.05725627392530441,-0.047802332788705826,0.06244928762316704,-0.2617815136909485,-0.9249734878540039,-0.14484450221061707
4.8,0.03808208182454109,-0.059519894421100616,0.03688369318842888,-0.27718397974967957,-0.9323239326477051,-0.1404220014810562
4.82,0.022103585302829742,-0.059519894421100616,0.02197043038904667,-0.27251750230789185,-0.948915958404541,-0.12163399904966354
4.84,0.011451254598796368,-0.04993279650807381,0.02090519852936268,-0.25909748673439026,-0.9589504599571228,-0.1189500018954277
4.86,0.03382114693522453,-0.07443315535783768,0.02197043038904667,-0.25787749886512756,-0.9611465334892273,-0.1218779981136322
4.88,0.05086487531661987,-0.10106398165225983,0.011318100616335869,-0.2671494781970978,-0.9533079862594604,-0.12993000447750092
4.9,0.05512581020593643,-0.12876003980636597,-0.004660394508391619,-0.27007749676704407,-0.9523320198059082,-0.1340779960155487
4.92,0.05938674136996269,-0.15006470680236816,-0.008921326138079166,-0.27007749676704407,-0.9523320198059082,-0.1340779960155487
4.94,0.03595161437988281,-0.14793424308300018,-0.0185084231197834,-0.27718397974967957,-0.9415960311889648,-0.12114600092172623
4.96,0.022103585302829742,-0.0936073511838913,-0.01744319126009941,-0.2815759778022766,-0.937936007976532,-0.13627399504184723
4.98,0.008255556225776672,-0.09147688746452332,-0.0014646954368799925,-0.2786480188369751,-0.9384239912033081,-0.1265140026807785
5,-0.006524552125483751,-0.09147688746452332,-0.02276935614645481,-0.28133198618888855,-0.9220454692840576,-0.13749399781227112
5.02,-0.004394086077809334,-0.07443315535783768,-0.02489982172846794,-0.2745000123977661,-0.9235095381736755,-0.12675799429416656
5.04,-0.005459319334477186,-0.07017222791910172,-0.02916075475513935,-0.2745000123977661,-0.9235095381736755,-0.12675799429416656
5.06,-0.027829213067889214,-0.0829550251364708,-0.07070484012365341,-0.2705655097961426,-0.9261934757232666,-0.13212600350379944
5.08,-0.060851436108350754,-0.10639014840126038,-0.12077079713344574,-0.2630015015602112,-0.9203374981880188,-0.13749399781227112
5.1,-0.12370018661022186,-0.12236864119768143,-0.13994498550891876,-0.24592150747776031,-0.8714765310287476,-0.1323700100183487
5.12,-0.22809302806854248,-0.08934641629457474,-0.15166255831718445,-0.2510455250740051,-0.8565924763679504,-0.11577799916267395
5.14,-0.27389803528785706,-0.03928046673536301,-0.20172850787639618,-0.25860950350761414,-0.9266815185546875,-0.1248060017824173
5.16,-0.4954665005207062,-0.054193731397390366,-0.27949050068855286,-0.2534855008125305,-0.9648065567016602,-0.14606450498104095
5.18,-0.5828156471252441,0.32383084297180176,-0.21770699322223663,-0.2673934996128082,-1.083024501800537,-0.09183549880981445
5.2,-0.3346163332462311,0.23009033501148224,-0.04833494871854782,-0.2673934996128082,-1.083024501800537,-0.09183549880981445
5.22,-0.1631138026714325,0.067242830991745,0.0454055592417717,-0.24811750650405884,-0.8898069858551025,-0.12334199994802475
5.24,0.027429750189185143,-0.07549838721752167,0.06564498692750931,-0.24811750650405884,-0.8898069858551025,-0.12334199994802475
5.26,0.0902784988284111,-0.13302096724510193,0.03901416063308716,-0.23857101798057556,-0.884926974773407,-0.16021649539470673
5.28,0.0689738392829895,-0.13834713399410248,-0.01957365684211254,-0.24027900397777557,-0.9032270312309265,-0.1819629967212677
5.3,0.026364516466856003,-0.14154283702373505,-0.04833494871854782,-0.2500694990158081,-0.9345200061798096,-0.16582851111888885
5.32,0.011451254598796368,-0.15112993121147156,-0.06005251035094261,-0.252997487783432,-0.9516000151634216,-0.14728449285030365
5.34,0.026364516466856003,-0.1362166702747345,-0.04833494871854782,-0.2593415081501007,-0.96236652135849,-0.14508849382400513
5.36,0.03382114693522453,-0.08188978582620621,-0.02063889056444168,-0.2554375231266022,-0.9691985249519348,-0.1580204963684082
5.38,0.012516488321125507,-0.044606633484363556,-0.013182258233428001,-0.2508015036582947,-0.9574559926986694,-0.16460849344730377
5.4,-0.011850717477500439,-0.005193010903894901,-0.011051792651414871,-0.2669054865837097,-0.9464760422706604,-0.15704450011253357
5.42,-0.066177599132061,0.013981183059513569,-0.03022598661482334,-0.27007749676704407,-0.9537959694862366,-0.16314449906349182
5.44,0.00399462366476655,0.020372580736875534,0.02729659713804722,-0.25860950350761414,-0.9247294664382935,-0.13603000342845917
5.46,0.04127778112888336,0.018242115154862404,0.05073172226548195,-0.257145494222641,-0.9472079873085022,-0.16119250655174255
5.48,0.019973119720816612,0.0555252730846405,0.03049229457974434,-0.2542175054550171,-0.9413520693778992,-0.16119250655174255
5.5,-0.021437814459204674,0.06404713541269302,-0.014247491955757141,-0.2542175054550171,-0.9413520693778992,-0.16119250655174255
5.52,-0.03848154470324516,0.044872939586639404,-0.03448691964149475,-0.25738948583602905,-0.9564799666404724,-0.15436048805713654
5.54,-0.040612008422613144,0.008655018173158169,-0.04300878196954727,-0.23515498638153076,-0.9457440376281738,-0.1575324982404709
5.56,-0.017176883295178413,-0.017975807189941406,-0.04087831825017929,-0.23515498638153076,-0.9457440376281738,-0.1575324982404709
5.58,-0.03528584539890289,-0.03288906812667847,-0.06431344151496887,-0.2366190105676651,-0.933788001537323,-0.15582449734210968
5.6,-0.2057231217622757,-0.005193010903894901,-0.12396649271249771,-0.2551935017108917,-0.9880170226097107,-0.1614365130662918
5.62,-0.14607007801532745,0.025698747485876083,-0.07390054315328598,-0.2551935017108917,-0.9880170226097107,-0.1614365130662918
5.64,0.03595161437988281,-0.09786828607320786,-0.013182258233428001,-0.22002698481082916,-0.9535519480705261,-0.1260260045528412
5.66,0.022103585302829742,-0.06271559745073318,-0.01744319126009941,-0.23344700038433075,-0.9428160190582275,-0.16314449906349182
5.68,0.010386021807789803,-0.035019535571336746,-0.04194355010986328,-0.2554375231266022,-0.922777533531189,-0.16314449906349182
5.7,0.00719032296910882,-0.011584409512579441,-0.06324820965528488,-0.26495349407196045,-0.9354959726333618,-0.15436048805713654
5.72,0.00399462366476655,0.03209014609456062,-0.07496577501296997,-0.2798680067062378,-0.9579439759254456,-0.15192049741744995
5.74,-0.013981183059513569,0.050199106335639954,-0.08774857223033905,-0.2681255042552948,-0.9569680094718933,-0.1463085114955902
5.76,-0.04274247586727142,0.054460037499666214,-0.08987903594970703,-0.2508015036582947,-0.9587064981460571,-0.15143249928951263
5.78,-0.05232957378029823,0.03528584539890289,-0.05259587988257408,-0.21929500997066498,-0.9679784774780273,-0.16314449906349182
5.8,-0.021437814459204674,-0.006258244160562754,-0.006790860556066036,-0.19242450594902039,-0.9648065567016602,-0.1609485000371933
5.82,0.027429750189185143,-0.045671865344047546,0.0560578890144825,-0.17702199518680573,-0.9618784785270691,-0.1790349930524826
5.84,0.018907885998487473,-0.09786828607320786,0.05286218971014023,-0.1748259961605072,-0.9518439769744873,-0.1802549958229065
5.86,-0.04274247586727142,-0.10212921351194382,0.02836182899773121,-0.18897800147533417,-0.9281455278396606,-0.18342699110507965
5.88,-0.07256899774074554,-0.07869409024715424,-0.004660394508391619,-0.22344301640987396,-0.9193615317344666,-0.18586701154708862
5.9,-0.12156971544027328,-0.09786828607320786,-0.07709623873233795,-0.22344301640987396,-0.9193615317344666,-0.18586701154708862
5.92,-0.13861344754695892,-0.0829550251364708,-0.1143793985247612,-0.22515100240707397,-0.9352520108222961,-0.1790349930524826
5.94,-0.14393961429595947,-0.021171506494283676,-0.12290126085281372,-0.22515100240707397,-0.9352520108222961,-0.1790349930524826
5.96,-0.16098333895206451,0.061916667968034744,-0.13355359435081482,-0.22173500061035156,-0.9457440376281738,-0.17073900997638702
5.98,-0.19933173060417175,0.1501978635787964,-0.12929265201091766,-0.24174298346042633,-0.9618784785270691,-0.1672924906015396
6,-0.2142449915409088,0.26204732060432434,-0.10266183316707611,-0.24738550186157227,-0.9860649704933167,-0.17098300158977509
6.02,-0.17909230291843414,0.28441721200942993,-0.06750914454460144,-0.2332030087709427,-0.9616345167160034,-0.17952300608158112
6.04,-0.0768299326300621,0.1491326242685318,-0.006790860556066036,-0.22222298383712769,-0.944767951965332,-0.19269900023937225
6.06,0.022103585302829742,0.010785484686493874,0.02303566411137581,-0.2068205028772354,-0.9222895503044128,-0.19660300016403198
6.08,0.10945269465446472,-0.12876003980636597,0.04220985993742943,-0.2068205028772354,-0.9222895503044128,-0.19660300016403198
6.1,0.12649641931056976,-0.17136935889720917,0.04434032365679741,-0.20974849164485931,-0.9452559351921082,-0.20322149991989136
6.12,0.1222354918718338,-0.1788259893655777,0.04647079110145569,-0.20974849164485931,-0.9452559351921082,-0.20322149991989136
6.14,0.09666989743709564,-0.12662957608699799,0.04114462435245514,-0.21905101835727692,-0.9511120319366455,-0.19343100488185883
6.16,0.06790860742330551,-0.07762885838747025,0.0347532257437706,-0.22344301640987396,-0.9533079862594604,-0.18757499754428864
6.18,0.05086487531661987,-0.044606633484363556,0.03049229457974434,-0.20950450003147125,-0.955016016960144,-0.19785350561141968
6.2,0.015712186694145203,0.009720250964164734,0.013448567129671574,-0.21194449067115784,-0.9442799687385559,-0.1924550086259842
6.22,0.0061250897124409676,0.029959678649902344,0.011318100616335869,-0.21194449067115784,-0.9442799687385559,-0.1924550086259842
6.24,-0.008655018173158169,0.04274247586727142,0.005991935729980469,-0.21780049800872803,-0.9413520693778992,-0.19489499926567078
6.26,-0.0011983871227130294,0.041677240282297134,0.0038614696823060513,-0.21755650639533997,-0.9459880590438843,-0.19099099934101105
6.28,0.00399462366476655,0.03209014609456062,0.012383334338665009,-0.2185630053281784,-0.9415960311889648,-0.19099099934101105
6.3,0.026364516466856003,0.00226362026296556,0.01664426550269127,-0.21731248497962952,-0.9452559351921082,-0.19196699559688568
6.32,0.04979964345693588,-0.03608476743102074,0.02303566411137581,-0.2126764953136444,-0.94623202085495,-0.18806301057338715
6.34,0.07003907114267349,-0.048867564648389816,0.03368799388408661,-0.2143845111131668,-0.9428160190582275,-0.18928299844264984
6.36,0.07856093347072601,-0.050998032093048096,0.03901416063308716,-0.21414048969745636,-0.9428160190582275,-0.18757499754428864
6.38,0.08921326696872711,-0.043541401624679565,0.0454055592417717,-0.21706849336624146,-0.9364719390869141,-0.18903900682926178
6.4,0.08601756393909454,-0.035019535571336746,0.04647079110145569,-0.21584850549697876,-0.9391559958457947,-0.18733099102973938
6.42,0.0902784988284111,-0.028628136962652206,0.0454055592417717,-0.2143845111131668,-0.9394000172615051,-0.18391500413417816
6.44,0.08708280324935913,-0.022236740216612816,0.05073172226548195,-0.22075900435447693,-0.9450119733810425,-0.18391500413417816
6.46,0.08708280324935913,-0.021171506494283676,0.04647079110145569,-0.21658051013946533,-0.9394000172615051,-0.1778150051832199
6.48,0.09560466557741165,-0.023301972076296806,0.04647079110145569,-0.221002995967865,-0.9481840133666992,-0.17293500900268555
6.5,0.10412652790546417,-0.029693370684981346,0.04966649040579796,-0.23100700974464417,-0.9479399919509888,-0.16046050190925598
6.52,0.11690932512283325,-0.03288906812667847,0.05179695412516594,-0.23344700038433075,-0.95306396484375,-0.16656050086021423
6.54,0.12436595559120178,-0.044606633484363556,0.05712312087416649,-0.2366190105676651,-0.9472079873085022,-0.16192449629306793
6.56,0.1318225860595703,-0.047802332788705826,0.06244928762316704,-0.23515498638153076,-0.9476959705352783,-0.1609485000371933
6.58,0.14034445583820343,-0.04993279650807381,0.06990591436624527,-0.247141495347023,-0.9547720551490784,-0.14508849382400513
6.6,0.1541924774646759,-0.045671865344047546,0.08162347972393036,-0.247141495347023,-0.9547720551490784,-0.14508849382400513
6.62,0.16697527468204498,-0.04673709720373154,0.09014534205198288,-0.26129350066185,-0.9618784785270691,-0.12114600092172623
6.64,0.17017097771167755,-0.037150003015995026,0.10079767554998398,-0.26129350066185,-0.9618784785270691,-0.12114600092172623
6.66,0.16164910793304443,-0.024367205798625946,0.09760197252035141,-0.2644655108451843,-0.9745665192604065,-0.1160220056772232
6.68,0.1318225860595703,-0.010519175790250301,0.08588441461324692,-0.2576335072517395,-0.9679784774780273,-0.11699799448251724
6.7,0.11371362209320068,-0.0009320789249613881,0.06884068250656128,-0.2500694990158081,-0.9606585502624512,-0.102571502327919
6.72,0.08495233207941055,0.011850717477500439,0.04327509179711342,-0.2500694990158081,-0.9606585502624512,-0.102571502327919
6.74,0.06471290439367294,0.029959678649902344,0.02942706272006035,-0.2534855008125305,-0.959926426410675,-0.10354749113321304
6.76,0.04979964345693588,0.037416309118270874,0.02303566411137581,-0.25690150260925293,-0.9611465334892273,-0.10232749581336975
6.78,0.04447348043322563,0.03954677656292915,0.02516612969338894,-0.2686135172843933,-0.9604145288467407,-0.10647550225257874
6.8,0.04873441159725189,0.04274247586727142,0.02729659713804722,-0.265685498714447,-0.9574559926986694,-0.08668100088834763
6.82,0.05512581020593643,0.040612008422613144,0.01983996480703354,-0.265685498714447,-0.9574559926986694,-0.08668100088834763
6.84,0.05512581020593643,0.03528584539890289,-0.0003994623839389533,-0.2644655108451843,-0.9609025120735168,-0.093299500644207
6.86,0.0476691760122776,0.028894444927573204,-0.015312724746763706,-0.2644655108451843,-0.9609025120735168,-0.093299500644207
6.88,0.03382114693522453,0.026763979345560074,-0.02809552103281021,-0.26910150051116943,-0.9816425442695618,-0.09256749600172043
6.9,0.019973119720816612,0.025698747485876083,-0.03235645219683647,-0.2715415060520172,-0.9772504568099976,-0.0903714969754219
6.92,0.013581721112132072,0.020372580736875534,-0.03555215150117874,-0.2669054865837097,-0.9713944792747498,-0.08668100088834763
6.94,0.00399462366476655,0.011850717477500439,-0.03448691964149475,-0.2659294903278351,-0.9533079862594604,-0.08939550071954727
6.96,-0.008655018173158169,0.010785484686493874,-0.03022598661482334,-0.2659294903278351,-0.9533079862594604,-0.08939550071954727
6.98,-0.017176883295178413,0.007589785382151604,-0.02703028731048107,-0.2512895166873932,-0.9357399940490723,-0.09549549967050552
7,-0.022503048181533813,-0.0030625448562204838,-0.03448691964149475,-0.2512895166873932,-0.9357399940490723,-0.09549549967050552
7.02,-0.031024912372231483,-0.001997311832383275,-0.04194355010986328,-0.2554375231266022,-0.9315919876098633,-0.09451950341463089
7.04,-0.03528584539890289,-0.0030625448562204838,-0.04726971685886383,-0.2554375231266022,-0.9315919876098633,-0.09451950341463089
7.06,-0.037416309118270874,-0.0009320789249613881,-0.04940018057823181,-0.2593415081501007,-0.9357399940490723,-0.09573949873447418
7.08,-0.03848154470324516,-0.0009320789249613881,-0.05366111174225807,-0.2598295211791992,-0.9389119744300842,-0.09671550244092941
7.1,-0.041677240282297134,-0.004127778112888336,-0.05685681104660034,-0.25665751099586487,-0.9472079873085022,-0.0950075015425682
7.12,-0.043807707726955414,-0.006258244160562754,-0.06431344151496887,-0.2559255063533783,-0.9484279751777649,-0.09647150337696075
7.14,-0.048068638890981674,-0.015845341607928276,-0.06431344151496887,-0.2559255063533783,-0.9484279751777649,-0.09647150337696075
7.16,-0.050199106335639954,-0.024367205798625946,-0.06005251035094261,-0.2522655129432678,-0.9435479640960693,-0.09647150337696075
7.18,-0.044872939586639404,-0.027562905102968216,-0.04726971685886383,-0.257145494222641,-0.9369600415229797,-0.09183549880981445
7.2,-0.044872939586639404,-0.019041040912270546,-0.03235645219683647,-0.25690150260925293,-0.9340320229530334,-0.093299500644207
7.22,-0.0555252730846405,-0.014780107885599136,-0.02489982172846794,-0.25958549976348877,-0.9305854439735413,-0.09476349502801895
7.24,-0.06298190355300903,-0.0009320789249613881,-0.012117025442421436,-0.26031750440597534,-0.9305854439735413,-0.09451950341463089
7.26,-0.061916667968034744,0.004394086077809334,-0.009986559860408306,-0.2583654820919037,-0.9357399940490723,-0.09256749600172043
7.28,-0.061916667968034744,0.007589785382151604,-0.011051792651414871,-0.25787749886512756,-0.9520879983901978,-0.09427550435066223
7.3,-0.06298190355300903,0.028894444927573204,-0.013182258233428001,-0.25787749886512756,-0.9520879983901978,-0.09427550435066223
7.32,-0.06298190355300903,0.04274247586727142,-0.011051792651414871,-0.2659294903278351,-0.9696865081787109,-0.09817949682474136
7.34,-0.057655736804008484,0.054460037499666214,-0.007856093347072601,-0.2659294903278351,-0.9696865081787109,-0.09817949682474136
7.36,-0.05232957378029823,0.07150376588106155,-0.00359516148455441,-0.2681255042552948,-0.9677344560623169,-0.09232349693775177
7.38,-0.047003407031297684,0.09600412845611572,-0.0003994623839389533,-0.2693455219268799,-0.9762744903564453,-0.1008635014295578
7.4,-0.050199106335639954,0.11397993564605713,0.007057168986648321,-0.2669054865837097,-0.9691985249519348,-0.11403950303792953
7.42,-0.048068638890981674,0.10239552706480026,-0.0003994623839389533,-0.24982549250125885,-0.9469640254974365,-0.10501150041818619
7.44,-0.04274247586727142,0.09280842542648315,-0.02063889056444168,-0.23857101798057556,-0.933788001537323,-0.10452349483966827
7.46,-0.053394805639982224,0.0874822586774826,-0.03235645219683647,-0.22759099304676056,-0.940619945526123,-0.12407399713993073
7.48,-0.07469946891069412,0.08641702681779861,-0.04407401755452156,-0.22222298383712769,-0.9616345167160034,-0.14508849382400513
7.5,-0.1311568170785904,0.0991998240351677,-0.05898727849125862,-0.2114565074443817,-0.9816425442695618,-0.1685125082731247
7.52,-0.17057043313980103,0.10865376889705658,-0.07070484012365341,-0.203404501080513,-1.0002169609069824,-0.17708300054073334
7.54,-0.19080986082553864,0.11504516750574112,-0.08135717362165451,-0.20779651403427124,-1.0036330223083496,-0.1743989884853363
7.56,-0.1822880059480667,0.10545806586742401,-0.07283531129360199,-0.2143845111131668,-0.984814465045929,-0.16119250655174255
7.58,-0.13754820823669434,0.07896039634943008,-0.05792204663157463,-0.20608849823474884,-0.9415960311889648,-0.15533649921417236
7.6,-0.07363422960042953,0.00226362026296556,-0.04194355010986328,-0.20096451044082642,-0.9328120350837708,-0.156312495470047
