timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
11.34,-0.010785484686493874,-0.006258244160562754,0.0027962366584688425,-0.19486449658870697,-0.9501360654830933,-0.21615348756313324
11.36,-0.009720250964164734,-0.005193010903894901,0.000665770610794425,-0.19218049943447113,-0.9437919855117798,-0.21127350628376007
11.38,-0.006524552125483751,-0.005193010903894901,0.0017310036346316338,-0.19218049943447113,-0.9437919855117798,-0.21127350628376007
11.4,-0.008655018173158169,-0.001997311832383275,0.0017310036346316338,-0.19315649569034576,-0.9452559351921082,-0.21566550433635712
11.42,-0.008655018173158169,0.005459319334477186,0.0027962366584688425,-0.19486449658870697,-0.9445239901542664,-0.21468950808048248
11.44,-0.010785484686493874,0.0033288532868027687,0.0017310036346316338,-0.19608449935913086,-0.9452559351921082,-0.21298149228096008
11.46,-0.009720250964164734,0.0033288532868027687,-0.00359516148455441,-0.1958404928445816,-0.9481840133666992,-0.21273750066757202
11.48,-0.011850717477500439,0.004394086077809334,-0.004660394508391619,-0.19388850033283234,-0.944767951965332,-0.21200551092624664
11.5,-0.011850717477500439,0.007589785382151604,0.000665770610794425,-0.19388850033283234,-0.944767951965332,-0.21200551092624664
11.52,-0.015046416781842709,0.012915950268507004,-0.0014646954368799925,-0.19608449935913086,-0.9469640254974365,-0.21273750066757202
11.54,-0.015046416781842709,0.010785484686493874,-0.0014646954368799925,-0.19486449658870697,-0.9472079873085022,-0.21151749789714813
11.56,-0.015046416781842709,0.012915950268507004,-0.004660394508391619,-0.19486449658870697,-0.9472079873085022,-0.21151749789714813
11.58,-0.012915950268507004,0.013981183059513569,-0.008921326138079166,-0.1946205049753189,-0.9479399919509888,-0.21200551092624664
11.6,-0.016111649572849274,0.013981183059513569,-0.012117025442421436,-0.19340050220489502,-0.9455000758171082,-0.20980948209762573
11.62,-0.016111649572849274,0.016111649572849274,-0.008921326138079166,-0.19092999398708344,-0.9442799687385559,-0.2117614895105362
11.64,-0.013981183059513569,0.015046416781842709,-0.009986559860408306,-0.19144849479198456,-0.9496479630470276,-0.20785750448703766
11.66,-0.016111649572849274,0.018242115154862404,-0.004660394508391619,-0.19092999398708344,-0.9479399919509888,-0.21371349692344666
11.68,-0.015046416781842709,0.017176883295178413,-0.007856093347072601,-0.19144849479198456,-0.9484279751777649,-0.21078549325466156
11.7,-0.018242115154862404,0.018242115154862404,-0.007856093347072601,-0.1899539977312088,-0.9430599808692932,-0.21761751174926758
11.72,-0.018242115154862404,0.020372580736875534,-0.008921326138079166,-0.18897800147533417,-0.9457440376281738,-0.2181054949760437
11.74,-0.020372580736875534,0.020372580736875534,-0.006790860556066036,-0.1870260089635849,-0.9430599808692932,-0.21371349692344666
11.76,-0.018242115154862404,0.019307348877191544,-0.012117025442421436,-0.18678200244903564,-0.9435479640960693,-0.2185935080051422
11.78,-0.021437814459204674,0.016111649572849274,-0.008921326138079166,-0.18556199967861176,-0.9445239901542664,-0.21883749961853027
11.8,-0.025698747485876083,0.013981183059513569,-0.012117025442421436,-0.1853180080652237,-0.9474520087242126,-0.22225350141525269
11.82,-0.028894444927573204,0.019307348877191544,-0.013182258233428001,-0.185806006193161,-0.944767951965332,-0.22298550605773926
11.84,-0.027829213067889214,0.015046416781842709,-0.013182258233428001,-0.18556199967861176,-0.9469640254974365,-0.22030149400234222
11.86,-0.028894444927573204,0.016111649572849274,-0.012117025442421436,-0.18287800252437592,-0.944767951965332,-0.22618800401687622
11.88,-0.031024912372231483,0.017176883295178413,-0.014247491955757141,-0.18604999780654907,-0.9430599808692932,-0.22618800401687622
11.9,-0.029959678649902344,0.010785484686493874,-0.015312724746763706,-0.1794620007276535,-0.9496479630470276,-0.22765198349952698
11.92,-0.031024912372231483,0.009720250964164734,-0.01957365684211254,-0.17702199518680573,-0.9437919855117798,-0.22911600768566132
11.94,-0.03954677656292915,0.011850717477500439,-0.02276935614645481,-0.1794620007276535,-0.9467200040817261,-0.22423599660396576
11.96,-0.03954677656292915,0.013981183059513569,-0.0185084231197834,-0.18604999780654907,-0.9484279751777649,-0.2281399965286255
11.98,-0.037416309118270874,0.006524552125483751,-0.015312724746763706,-0.18287800252437592,-0.9455000758171082,-0.23058000206947327
12,-0.03209014609456062,0.008655018173158169,-0.015312724746763706,-0.1782420128583908,-0.9472079873085022,-0.23424001038074493
12.02,-0.03209014609456062,0.004394086077809334,-0.01744319126009941,-0.17555800080299377,-0.9433040022850037,-0.2298480123281479
12.04,-0.027829213067889214,0.00226362026296556,-0.0185084231197834,-0.17799799144268036,-0.9411080479621887,-0.23301999270915985
12.06,-0.024633513763546944,-0.0009320789249613881,-0.01637795753777027,-0.1760459989309311,-0.9411080479621887,-0.23179998993873596
12.08,-0.021437814459204674,-0.001997311832383275,-0.013182258233428001,-0.18141399323940277,-0.9445239901542664,-0.234484001994133
12.1,-0.021437814459204674,0.0001331541279796511,-0.008921326138079166,-0.18385399878025055,-0.9415960311889648,-0.23594799637794495
12.12,-0.020372580736875534,-0.004127778112888336,-0.009986559860408306,-0.1765339970588684,-0.9425719976425171,-0.22960399091243744
12.14,-0.018242115154862404,-0.001997311832383275,-0.011051792651414871,-0.18312200903892517,-0.9423280358314514,-0.23228800296783447
12.16,-0.016111649572849274,0.00226362026296556,-0.007856093347072601,-0.17848600447177887,-0.9381800293922424,-0.23546001315116882
12.18,-0.016111649572849274,0.0011983871227130294,-0.006790860556066036,-0.17702199518680573,-0.9372040629386902,-0.23375199735164642
12.2,-0.013981183059513569,0.0001331541279796511,-0.005725627299398184,-0.1811700016260147,-0.9418400526046753,-0.2374119907617569
12.22,-0.010785484686493874,0.004394086077809334,-0.0014646954368799925,-0.18043801188468933,-0.9418400526046753,-0.23814399540424347
12.24,-0.007589785382151604,0.007589785382151604,-0.0014646954368799925,-0.17921799421310425,-0.9413520693778992,-0.23399598896503448
12.26,-0.006524552125483751,0.006524552125483751,-0.0003994623839389533,-0.17872999608516693,-0.9455000758171082,-0.23887600004673004
12.28,-0.005459319334477186,0.007589785382151604,0.0017310036346316338,-0.18092601001262665,-0.9464760422706604,-0.23643600940704346
12.3,-0.0001331541279796511,0.007589785382151604,0.0017310036346316338,-0.17994999885559082,-0.9418400526046753,-0.23301999270915985
12.32,-0.0011983871227130294,0.010785484686493874,0.004926702938973904,-0.18678200244903564,-0.9411080479621887,-0.2315559983253479
12.34,0.0018641578499227762,0.006524552125483751,0.004926702938973904,-0.1789740025997162,-0.9418400526046753,-0.23082399368286133
12.36,0.0018641578499227762,0.007589785382151604,0.0017310036346316338,-0.17726600170135498,-0.942084014415741,-0.22643199563026428
12.38,-0.0011983871227130294,0.010785484686493874,0.0038614696823060513,-0.1806820034980774,-0.942084014415741,-0.2327760010957718
12.4,-0.0033288532868027687,0.011850717477500439,0.009187635034322739,-0.18312200903892517,-0.9464760422706604,-0.23399598896503448
12.42,0.0018641578499227762,0.015046416781842709,0.010252867825329304,-0.18312200903892517,-0.9479399919509888,-0.22789600491523743
12.44,0.0050598569214344025,0.013981183059513569,0.007057168986648321,-0.17994999885559082,-0.944767951965332,-0.22838400304317474
12.46,0.0018641578499227762,0.015046416781842709,0.0038614696823060513,-0.17872999608516693,-0.9459880590438843,-0.23399598896503448
12.48,-0.0011983871227130294,0.017176883295178413,0.0038614696823060513,-0.18092601001262665,-0.9403759837150574,-0.23131200671195984
12.5,-0.0011983871227130294,0.019307348877191544,0.0027962366584688425,-0.18263401091098785,-0.9428160190582275,-0.23106801509857178
12.52,-0.005459319334477186,0.023568280041217804,0.0017310036346316338,-0.17994999885559082,-0.9425719976425171,-0.230335995554924
12.54,-0.00226362026296556,0.027829213067889214,-0.00359516148455441,-0.17872999608516693,-0.9476959705352783,-0.23424001038074493
12.56,-0.006524552125483751,0.023568280041217804,0.0038614696823060513,-0.1782420128583908,-0.9455000758171082,-0.2252119928598404
12.58,-0.004394086077809334,0.021437814459204674,-0.00359516148455441,-0.1819019913673401,-0.9479399919509888,-0.230335995554924
12.6,-0.005459319334477186,0.020372580736875534,0.0027962366584688425,-0.17921799421310425,-0.9445239901542664,-0.23131200671195984
12.62,-0.004394086077809334,0.013981183059513569,-0.0014646954368799925,-0.1794620007276535,-0.9425719976425171,-0.23058000206947327
12.64,-0.005459319334477186,0.015046416781842709,-0.0025299284607172012,-0.17702199518680573,-0.9425719976425171,-0.22838400304317474
12.66,-0.005459319334477186,0.019307348877191544,0.000665770610794425,-0.17848600447177887,-0.9459880590438843,-0.2298480123281479
12.68,-0.006524552125483751,0.018242115154862404,-0.0014646954368799925,-0.17799799144268036,-0.9474520087242126,-0.22960399091243744
12.7,-0.006524552125483751,0.016111649572849274,-0.0014646954368799925,-0.1777539998292923,-0.9479399919509888,-0.23131200671195984
12.72,-0.006524552125483751,0.015046416781842709,-0.0025299284607172012,-0.17336200177669525,-0.944767951965332,-0.22887201607227325
12.74,-0.008655018173158169,0.011850717477500439,-0.005725627299398184,-0.17702199518680573,-0.9425719976425171,-0.230335995554924
12.76,-0.006524552125483751,0.012915950268507004,-0.004660394508391619,-0.17921799421310425,-0.9445239901542664,-0.23375199735164642
12.78,-0.006524552125483751,0.005459319334477186,-0.008921326138079166,-0.17580199241638184,-0.942084014415741,-0.2315559983253479
12.8,-0.006524552125483751,0.00226362026296556,-0.009986559860408306,-0.17580199241638184,-0.942084014415741,-0.2315559983253479
12.82,-0.007589785382151604,0.005459319334477186,-0.008921326138079166,-0.17629000544548035,-0.9428160190582275,-0.23399598896503448
12.84,-0.010785484686493874,0.007589785382151604,-0.00359516148455441,-0.17458200454711914,-0.9498920440673828,-0.23106801509857178
12.86,-0.008655018173158169,0.004394086077809334,-0.0014646954368799925,-0.1736059933900833,-0.9423280358314514,-0.2349720001220703
12.88,-0.009720250964164734,0.0011983871227130294,-0.0025299284607172012,-0.17555800080299377,-0.9442799687385559,-0.2320440113544464
12.9,-0.007589785382151604,0.0033288532868027687,-0.00359516148455441,-0.1760459989309311,-0.9474520087242126,-0.23521599173545837
12.92,-0.00226362026296556,-0.0009320789249613881,-0.004660394508391619,-0.173117995262146,-0.9413520693778992,-0.2449759840965271
12.94,-0.006524552125483751,0.0001331541279796511,-0.004660394508391619,-0.17531399428844452,-0.9408639669418335,-0.23375199735164642
12.96,-0.009720250964164734,0.0033288532868027687,-0.0025299284607172012,-0.17580199241638184,-0.9418400526046753,-0.23253199458122253
12.98,-0.005459319334477186,0.004394086077809334,-0.00359516148455441,-0.17214199900627136,-0.9423280358314514,-0.2379000037908554
13,0.0007989247678779066,0.00226362026296556,-0.00359516148455441,-0.1718980073928833,-0.9425719976425171,-0.23521599173545837
13.02,0.0007989247678779066,0.007589785382151604,-0.0003994623839389533,-0.17384999990463257,-0.9464760422706604,-0.2349720001220703
13.04,0.0018641578499227762,0.006524552125483751,0.004926702938973904,-0.17531399428844452,-0.94623202085495,-0.2374119907617569
13.06,0.002929390873759985,0.004394086077809334,0.0038614696823060513,-0.1760459989309311,-0.9435479640960693,-0.23765601217746735
13.08,-0.0011983871227130294,0.009720250964164734,0.0017310036346316338,-0.17702199518680573,-0.9413520693778992,-0.23716799914836884
13.1,0.0007989247678779066,0.009720250964164734,-0.0003994623839389533,-0.1736059933900833,-0.9413520693778992,-0.24058398604393005
13.12,-0.005459319334477186,0.011850717477500439,0.000665770610794425,-0.18019400537014008,-0.9442799687385559,-0.2374119907617569
13.14,-0.007589785382151604,0.012915950268507004,0.0027962366584688425,-0.1765339970588684,-0.9474520087242126,-0.23985201120376587
13.16,-0.00226362026296556,0.011850717477500439,0.007057168986648321,-0.17507000267505646,-0.9464760422706604,-0.2379000037908554
13.18,-0.004394086077809334,0.011850717477500439,0.0027962366584688425,-0.17238600552082062,-0.9442799687385559,-0.24155999720096588
13.2,-0.004394086077809334,0.012915950268507004,0.0027962366584688425,-0.17458200454711914,-0.9430599808692932,-0.23936399817466736
13.22,-0.0011983871227130294,0.010785484686493874,0.0017310036346316338,-0.17458200454711914,-0.9430599808692932,-0.23936399817466736
13.24,-0.004394086077809334,0.0033288532868027687,-0.0003994623839389533,-0.17262999713420868,-0.9418400526046753,-0.23765601217746735
13.26,-0.0033288532868027687,0.006524552125483751,0.0017310036346316338,-0.17409400641918182,-0.9442799687385559,-0.23643600940704346
13.28,-0.0033288532868027687,0.007589785382151604,0.0027962366584688425,-0.1765339970588684,-0.9418400526046753,-0.23521599173545837
13.3,-0.0001331541279796511,0.005459319334477186,0.005991935729980469,-0.17677800357341766,-0.9435479640960693,-0.23375199735164642
13.32,0.0007989247678779066,0.006524552125483751,0.0017310036346316338,-0.17970599234104156,-0.9440360069274902,-0.23131200671195984
13.34,0.0007989247678779066,0.00226362026296556,0.004926702938973904,-0.17433799803256989,-0.9472079873085022,-0.23399598896503448
13.36,-0.0011983871227130294,0.0001331541279796511,0.0017310036346316338,-0.17677800357341766,-0.942084014415741,-0.23350800573825836
13.38,-0.004394086077809334,-0.0030625448562204838,-0.0014646954368799925,-0.17629000544548035,-0.9467200040817261,-0.2327760010957718
13.4,-0.0001331541279796511,-0.0009320789249613881,-0.00359516148455441,-0.1760459989309311,-0.9435479640960693,-0.2332640141248703
13.42,-0.0033288532868027687,0.0011983871227130294,-0.0003994623839389533,-0.17555800080299377,-0.9435479640960693,-0.23424001038074493
13.44,-0.0001331541279796511,-0.004127778112888336,-0.0003994623839389533,-0.17555800080299377,-0.9435479640960693,-0.23424001038074493
13.46,-0.0011983871227130294,-0.005193010903894901,0.005991935729980469,-0.17677800357341766,-0.9474520087242126,-0.2327760010957718
13.48,-0.0001331541279796511,-0.004127778112888336,0.0027962366584688425,-0.1789740025997162,-0.9464760422706604,-0.23253199458122253
13.5,0.0018641578499227762,-0.006258244160562754,0.0027962366584688425,-0.17799799144268036,-0.948915958404541,-0.23253199458122253
13.52,0.0050598569214344025,-0.0009320789249613881,0.0027962366584688425,-0.17458200454711914,-0.9413520693778992,-0.22911600768566132
13.54,0.0007989247678779066,-0.001997311832383275,0.009187635034322739,-0.17409400641918182,-0.9428160190582275,-0.2281399965286255
13.56,-0.0011983871227130294,-0.0030625448562204838,0.009187635034322739,-0.17970599234104156,-0.9440360069274902,-0.23082399368286133
13.58,-0.0011983871227130294,0.00226362026296556,0.007057168986648321,-0.18141399323940277,-0.9437919855117798,-0.2332640141248703
13.6,-0.0033288532868027687,0.0011983871227130294,0.007057168986648321,-0.1794620007276535,-0.9435479640960693,-0.23106801509857178
13.62,-0.00226362026296556,0.0033288532868027687,0.007057168986648321,-0.17970599234104156,-0.9450119733810425,-0.23228800296783447
13.64,-0.0001331541279796511,0.0011983871227130294,0.010252867825329304,-0.17872999608516693,-0.9457440376281738,-0.23179998993873596
13.66,-0.0001331541279796511,0.0011983871227130294,0.009187635034322739,-0.18092601001262665,-0.9442799687385559,-0.23131200671195984
13.68,-0.0001331541279796511,0.0033288532868027687,0.005991935729980469,-0.1789740025997162,-0.9445239901542664,-0.22740799188613892
13.7,-0.005459319334477186,0.005459319334477186,0.005991935729980469,-0.17970599234104156,-0.9452559351921082,-0.23375199735164642
13.72,-0.008655018173158169,0.009720250964164734,0.012383334338665009,-0.18141399323940277,-0.9440360069274902,-0.23472799360752106
13.74,-0.008655018173158169,0.012915950268507004,0.010252867825329304,-0.1836100071668625,-0.9452559351921082,-0.2286279946565628
13.76,-0.008655018173158169,0.013981183059513569,0.008122402243316174,-0.17921799421310425,-0.9445239901542664,-0.23985201120376587
13.78,-0.004394086077809334,0.012915950268507004,0.005991935729980469,-0.17580199241638184,-0.9445239901542664,-0.234484001994133
13.8,-0.008655018173158169,0.018242115154862404,0.000665770610794425,-0.17677800357341766,-0.94623202085495,-0.23301999270915985
13.82,-0.010785484686493874,0.018242115154862404,-0.0014646954368799925,-0.17555800080299377,-0.9455000758171082,-0.2327760010957718
13.84,-0.012915950268507004,0.013981183059513569,-0.0014646954368799925,-0.17555800080299377,-0.9457440376281738,-0.22960399091243744
13.86,-0.018242115154862404,0.017176883295178413,-0.00359516148455441,-0.17677800357341766,-0.9491599798202515,-0.23058000206947327
13.88,-0.019307348877191544,0.016111649572849274,-0.00359516148455441,-0.1718980073928833,-0.9484279751777649,-0.23668000102043152
13.9,-0.019307348877191544,0.010785484686493874,-0.00359516148455441,-0.17555800080299377,-0.9511120319366455,-0.23350800573825836
13.92,-0.018242115154862404,0.010785484686493874,-0.0025299284607172012,-0.17872999608516693,-0.9433040022850037,-0.23863200843334198
13.94,-0.018242115154862404,0.009720250964164734,0.0027962366584688425,-0.17580199241638184,-0.9430599808692932,-0.2315559983253479
13.96,-0.018242115154862404,0.011850717477500439,-0.0003994623839389533,-0.17214199900627136,-0.9442799687385559,-0.23985201120376587
13.98,-0.016111649572849274,0.007589785382151604,-0.00359516148455441,-0.17580199241638184,-0.9425719976425171,-0.23814399540424347
14,-0.016111649572849274,0.005459319334477186,-0.0014646954368799925,-0.17677800357341766,-0.9394000172615051,-0.236191987991333
14.02,-0.019307348877191544,0.007589785382151604,-0.0003994623839389533,-0.17409400641918182,-0.940619945526123,-0.23936399817466736
14.04,-0.020372580736875534,0.010785484686493874,-0.0025299284607172012,-0.1777539998292923,-0.9408639669418335,-0.23863200843334198
14.06,-0.018242115154862404,0.016111649572849274,-0.00359516148455441,-0.17629000544548035,-0.9442799687385559,-0.23594799637794495
14.08,-0.013981183059513569,0.017176883295178413,-0.00359516148455441,-0.17507000267505646,-0.9403759837150574,-0.23863200843334198
14.1,-0.013981183059513569,0.016111649572849274,-0.004660394508391619,-0.1782420128583908,-0.9445239901542664,-0.2391199916601181
14.12,-0.015046416781842709,0.017176883295178413,-0.005725627299398184,-0.1714099943637848,-0.9464760422706604,-0.24009600281715393
14.14,-0.021437814459204674,0.015046416781842709,-0.008921326138079166,-0.16970200836658478,-0.9394000172615051,-0.24400001764297485
14.16,-0.026763979345560074,0.017176883295178413,-0.011051792651414871,-0.16994599997997284,-0.9457440376281738,-0.24277998507022858
14.18,-0.022503048181533813,0.020372580736875534,-0.007856093347072601,-0.16994599997997284,-0.9457440376281738,-0.24277998507022858
14.2,-0.020372580736875534,0.017176883295178413,-0.005725627299398184,-0.17507000267505646,-0.9459880590438843,-0.2391199916601181
14.22,-0.020372580736875534,0.012915950268507004,-0.007856093347072601,-0.168969988822937,-0.9428160190582275,-0.24155999720096588
14.24,-0.018242115154862404,0.011850717477500439,-0.009986559860408306,-0.1736059933900833,-0.940619945526123,-0.24302400648593903
14.26,-0.016111649572849274,0.012915950268507004,-0.011051792651414871,-0.17458200454711914,-0.9435479640960693,-0.24522000551223755
14.28,-0.019307348877191544,0.011850717477500439,-0.012117025442421436,-0.168969988822937,-0.9411080479621887,-0.23985201120376587
14.3,-0.019307348877191544,0.008655018173158169,-0.009986559860408306,-0.16994599997997284,-0.9413520693778992,-0.24619601666927338
14.32,-0.015046416781842709,0.005459319334477186,-0.011051792651414871,-0.16628599166870117,-0.9428160190582275,-0.24570800364017487
14.34,-0.012915950268507004,0.008655018173158169,-0.011051792651414871,-0.16628599166870117,-0.9428160190582275,-0.24570800364017487
14.36,-0.017176883295178413,0.006524552125483751,-0.011051792651414871,-0.17287400364875793,-0.9411080479621887,-0.24400001764297485
14.38,-0.015046416781842709,0.00226362026296556,-0.012117025442421436,-0.1736059933900833,-0.9367160201072693,-0.24448800086975098
14.4,-0.016111649572849274,0.0001331541279796511,-0.006790860556066036,-0.17531399428844452,-0.9396439790725708,-0.24473199248313904
14.42,-0.008655018173158169,-0.001997311832383275,-0.009986559860408306,-0.16921399533748627,-0.9425719976425171,-0.24863600730895996
14.44,-0.009720250964164734,-0.004127778112888336,-0.008921326138079166,-0.168969988822937,-0.9437919855117798,-0.24863600730895996
14.46,-0.009720250964164734,-0.005193010903894901,-0.005725627299398184,-0.1701900064945221,-0.9415960311889648,-0.24302400648593903
14.48,-0.0033288532868027687,-0.011584409512579441,-0.007856093347072601,-0.16823799908161163,-0.9403759837150574,-0.24619601666927338
14.5,-0.005459319334477186,-0.011584409512579441,-0.005725627299398184,-0.16823799908161163,-0.9403759837150574,-0.24619601666927338
14.52,0.09986559301614761,0.2130466103553772,0.010252867825329304,0.08680299669504166,0.2812405228614807,0.9856684803962708
14.54,0.008255556225776672,-0.07443315535783768,-0.01957365684211254,0.08680299669504166,0.2812405228614807,0.9856684803962708
14.56,-0.04593817517161369,-0.016910573467612267,-0.03768261894583702,0.07408449798822403,0.3117710053920746,0.9526980519294739
14.58,-0.23981058597564697,0.07256899774074554,-0.01637795753777027,0.06481250375509262,0.29981499910354614,0.9275354743003845
14.6,-0.431552529335022,0.1395455300807953,-0.02063889056444168,0.05895650014281273,0.29441651701927185,0.8845304846763611
14.62,-0.5370106101036072,0.18428531289100647,-0.03235645219683647,0.07335250079631805,0.28343650698661804,0.9304634928703308
14.64,-0.5103797912597656,0.03848154470324516,-0.07070484012365341,0.06676450371742249,0.26071399450302124,0.991768479347229
14.66,-0.31544211506843567,-0.23954427242279053,-0.02916075475513935,0.06676450371742249,0.26071399450302124,0.991768479347229
14.68,0.015712186694145203,-0.3918725848197937,-0.011051792651414871,0.04648200049996376,0.24778199195861816,1.1021784543991089
14.7,0.42689213156700134,-0.7613753080368042,-0.039813082665205,0.08387500047683716,0.2756285071372986,1.1107184886932373
14.72,0.48867565393447876,-0.8146369457244873,-0.039813082665205,0.10022300481796265,0.27806851267814636,1.042337417602539
14.74,0.4194355010986328,-0.7038527131080627,-0.02170412242412567,0.11538149416446686,0.2824605107307434,0.9944524765014648
14.76,0.31823837757110596,-0.4983958899974823,-0.0185084231197834,0.1634799987077713,0.3046950101852417,0.923631489276886
14.78,0.164844810962677,-0.23954427242279053,-0.03342168778181076,0.16985450685024261,0.311039000749588,0.9167689681053162
14.8,0.08282186836004257,-0.10639014840126038,-0.03661738336086273,0.16985450685024261,0.311039000749588,0.9167689681053162
14.82,0.00719032296910882,0.019307348877191544,-0.03448691964149475,0.16448649764060974,0.3129909932613373,0.933879554271698
14.84,-0.031024912372231483,0.07576470077037811,-0.039813082665205,0.14883999526500702,0.31030699610710144,0.9583100080490112
14.86,-0.006524552125483751,0.0768299326300621,-0.04620448127388954,0.1495719999074936,0.3176270127296448,0.9705100059509277
14.88,0.03488638252019882,0.08641702681779861,-0.04940018057823181,0.14908400177955627,0.3156749904155731,0.9722179770469666
14.9,0.05619104206562042,0.11397993564605713,-0.05259587988257408,0.1471319943666458,0.3134790062904358,0.9778605103492737
14.92,0.06045197322964668,0.11397993564605713,-0.05685681104660034,0.1424959897994995,0.3071350157260895,0.9563580751419067
14.94,0.1541924774646759,0.006524552125483751,-0.01637795753777027,0.12465349584817886,0.30103498697280884,0.935587465763092
14.96,0.07536523789167404,0.07043853402137756,-0.011051792651414871,0.12782549858093262,0.303475022315979,0.9321714639663696
14.98,-0.08641702681779861,0.21837277710437775,-0.013182258233428001,0.1466439962387085,0.3244895040988922,0.9231435060501099
15,-0.1194392517209053,0.2769605815410614,-0.006790860556066036,0.13514550030231476,0.3279055058956146,0.9343675374984741
15.02,-0.08961272984743118,0.2748301327228546,-0.01637795753777027,0.12074949592351913,0.31713899970054626,0.9695340394973755
